"account_number","fund_description","funct_description","account_description","fiscal_year","net_amount","number_of_transactions"
"100-100100-40070300","GENERAL FUND","General Government  - Administration","Direct Payments - Payments to Third Parties",2017,2800,1
"100-100800-40110000","GENERAL FUND","General Government  - Treasurer","Other Financing Uses",2019,422657.57,1
"100-100800-40110000","GENERAL FUND","General Government  - Treasurer","Other Financing Uses",2020,76892.14,1
"100-500700-40020103","GENERAL FUND","Community - Housing and Economic Development","General and Contracted Services  - Professional and Technical Services  - Professional",2018,27840,1
"100-500700-40060100","GENERAL FUND","Community - Housing and Economic Development","Grants and Contracts - Federal",2019,449999.96,3
"100-500700-40090000","GENERAL FUND","Community - Housing and Economic Development","Interdepartmental Charges",2017,267000,2
"100-500700-40090000","GENERAL FUND","Community - Housing and Economic Development","Interdepartmental Charges",2018,132999,1
"203-300502-40060100","Special Revenue Funds (as assigned by local government)","Public Works - Transportation - Streets and Highways","Grants and Contracts - Federal",2019,1400000,1
"428-500700-40090000","Capital Projects Funds (as assigned by local government)","Community - Housing and Economic Development","Interdepartmental Charges",2019,15368663.25,42
"500-500703-40070200","ENTERPRISE FUNDS","Community - Housing and Economic Development - Public Housing","Direct Payments - Welfare Recipient Payments",2019,45713,54
